Model,MSO44
2.02320000e-04,3.91250000e-03
2.02400000e-04,3.85312500e-03
2.02480000e-04,4.10312500e-03
2.02560000e-04,4.21250000e-03
2.02640000e-04,4.08437500e-03
2.02720000e-04,3.94375000e-03
2.02800000e-04,3.66562500e-03
2.02880000e-04,3.73125000e-03
2.02960000e-04,4.20000000e-03
2.03040000e-04,4.33750000e-03
2.03120000e-04,4.15937500e-03
2.03200000e-04,3.71875000e-03
2.03280000e-04,3.40312500e-03
2.03360000e-04,3.56562500e-03
2.03440000e-04,3.96562500e-03
2.03520000e-04,4.25625000e-03
2.03600000e-04,4.39375000e-03
2.03680000e-04,4.19375000e-03
2.03760000e-04,3.87812500e-03
2.03840000e-04,4.14062500e-03
2.03920000e-04,4.37187500e-03
2.04000000e-04,4.24687500e-03
2.04080000e-04,3.81250000e-03
2.04160000e-04,3.55937500e-03
2.04240000e-04,3.52812500e-03
2.04320000e-04,3.90000000e-03
2.04400000e-04,4.36875000e-03
2.04480000e-04,4.46250000e-03
2.04560000e-04,4.04687500e-03
2.04640000e-04,3.51250000e-03
2.04720000e-04,3.51875000e-03
2.04800000e-04,3.91562500e-03
2.04880000e-04,4.35000000e-03
2.04960000e-04,4.27500000e-03
2.05040000e-04,4.03125000e-03
2.05120000e-04,3.74375000e-03
2.05200000e-04,3.83437500e-03
2.05280000e-04,3.92812500e-03
2.05360000e-04,3.86875000e-03
2.05440000e-04,3.94375000e-03
2.05520000e-04,3.99062500e-03
2.05600000e-04,3.90625000e-03
2.05680000e-04,4.04062500e-03
2.05760000e-04,4.20625000e-03
2.05840000e-04,4.15937500e-03
2.05920000e-04,3.85625000e-03
2.06000000e-04,3.79062500e-03
2.06080000e-04,3.93750000e-03
2.06160000e-04,4.19062500e-03
2.06240000e-04,4.09375000e-03
2.06320000e-04,3.85312500e-03
2.06400000e-04,3.58125000e-03
2.06480000e-04,3.54375000e-03
2.06560000e-04,3.96875000e-03
2.06640000e-04,4.34375000e-03
2.06720000e-04,4.33750000e-03
2.06800000e-04,3.98125000e-03
2.06880000e-04,3.51250000e-03
2.06960000e-04,3.54375000e-03
2.07040000e-04,3.77500000e-03
2.07120000e-04,4.06250000e-03
2.07200000e-04,4.14687500e-03
2.07280000e-04,4.08437500e-03
2.07360000e-04,4.05312500e-03
2.07440000e-04,4.08750000e-03
2.07520000e-04,4.16562500e-03
2.07600000e-04,4.05937500e-03
2.07680000e-04,3.91562500e-03
2.07760000e-04,3.64062500e-03
2.07840000e-04,3.55937500e-03
2.07920000e-04,3.77500000e-03
2.08000000e-04,4.27500000e-03
2.08080000e-04,4.25625000e-03
2.08160000e-04,3.91250000e-03
2.08240000e-04,3.61875000e-03
2.08320000e-04,3.55312500e-03
2.08400000e-04,3.81562500e-03
2.08480000e-04,4.11250000e-03
2.08560000e-04,4.13437500e-03
2.08640000e-04,4.08750000e-03
2.08720000e-04,3.99062500e-03
2.08800000e-04,3.83125000e-03
2.08880000e-04,3.80000000e-03
2.08960000e-04,3.68437500e-03
2.09040000e-04,3.81562500e-03
2.09120000e-04,3.92187500e-03
2.09200000e-04,4.00625000e-03
2.09280000e-04,3.90937500e-03
2.09360000e-04,4.07187500e-03
2.09440000e-04,4.16562500e-03
2.09520000e-04,4.09375000e-03
2.09600000e-04,3.93437500e-03
2.09680000e-04,3.81562500e-03
2.09760000e-04,3.90000000e-03
2.09840000e-04,3.99062500e-03
2.09920000e-04,3.88750000e-03
2.10000000e-04,3.63437500e-03
2.10080000e-04,3.70937500e-03
2.10160000e-04,4.16562500e-03
2.10240000e-04,4.23437500e-03
2.10320000e-04,4.07500000e-03
2.10400000e-04,3.60625000e-03
2.10480000e-04,3.31562500e-03
2.10560000e-04,3.51250000e-03
2.10640000e-04,3.90937500e-03
2.10720000e-04,4.15937500e-03
2.10800000e-04,4.27500000e-03
2.10880000e-04,4.06562500e-03
2.10960000e-04,3.68750000e-03
2.11040000e-04,3.95625000e-03
2.11120000e-04,4.46250000e-03
2.11200000e-04,4.43750000e-03
2.11280000e-04,3.97812500e-03
2.11360000e-04,3.39375000e-03
2.11440000e-04,3.28125000e-03
2.11520000e-04,3.76250000e-03
2.11600000e-04,4.17812500e-03
2.11680000e-04,4.26875000e-03
2.11760000e-04,3.88750000e-03
2.11840000e-04,3.47812500e-03
2.11920000e-04,3.49687500e-03
2.12000000e-04,4.03437500e-03
2.12080000e-04,4.19062500e-03
2.12160000e-04,4.12500000e-03
2.12240000e-04,3.88125000e-03
2.12320000e-04,3.77812500e-03
2.12400000e-04,3.68437500e-03
2.12480000e-04,3.79375000e-03
2.12560000e-04,3.75937500e-03
2.12640000e-04,3.81562500e-03
2.12720000e-04,3.92500000e-03
2.12800000e-04,3.87500000e-03
2.12880000e-04,4.00625000e-03
2.12960000e-04,4.17500000e-03
2.13040000e-04,4.01875000e-03
2.13120000e-04,3.94375000e-03
2.13200000e-04,3.87500000e-03
2.13280000e-04,4.02500000e-03
2.13360000e-04,4.07187500e-03
2.13440000e-04,3.99375000e-03
2.13520000e-04,3.72500000e-03
2.13600000e-04,3.50937500e-03
2.13680000e-04,3.63437500e-03
2.13760000e-04,4.19062500e-03
2.13840000e-04,4.25937500e-03
2.13920000e-04,4.15937500e-03
2.14000000e-04,3.77187500e-03
2.14080000e-04,3.42500000e-03
2.14160000e-04,3.43125000e-03
2.14240000e-04,3.73437500e-03
2.14320000e-04,4.08437500e-03
2.14400000e-04,4.27187500e-03
2.14480000e-04,4.10312500e-03
2.14560000e-04,3.85625000e-03
2.14640000e-04,3.96875000e-03
2.14720000e-04,4.12500000e-03
2.14800000e-04,4.11562500e-03
2.14880000e-04,3.84375000e-03
2.14960000e-04,3.50000000e-03
2.15040000e-04,3.46562500e-03
2.15120000e-04,3.72500000e-03
2.15200000e-04,4.30625000e-03
2.15280000e-04,4.53437500e-03
2.15360000e-04,4.04062500e-03
2.15440000e-04,3.50937500e-03
2.15520000e-04,3.41250000e-03
2.15600000e-04,3.70937500e-03
2.15680000e-04,4.10000000e-03
2.15760000e-04,4.16250000e-03
2.15840000e-04,3.96875000e-03
2.15920000e-04,3.78125000e-03
2.16000000e-04,3.77812500e-03
2.16080000e-04,3.77500000e-03
2.16160000e-04,3.75625000e-03
2.16240000e-04,3.83750000e-03
2.16320000e-04,4.01250000e-03
2.16400000e-04,3.91875000e-03
2.16480000e-04,4.05312500e-03
2.16560000e-04,4.19687500e-03
2.16640000e-04,4.17500000e-03
2.16720000e-04,3.80000000e-03
2.16800000e-04,3.67187500e-03
2.16880000e-04,3.85937500e-03
2.16960000e-04,4.09687500e-03
2.17040000e-04,4.13125000e-03
2.17120000e-04,3.86562500e-03
2.17200000e-04,3.61250000e-03
2.17280000e-04,3.57812500e-03
2.17360000e-04,3.89687500e-03
2.17440000e-04,4.26562500e-03
2.17520000e-04,4.20000000e-03
2.17600000e-04,3.77500000e-03
2.17680000e-04,3.45312500e-03
2.17760000e-04,3.53750000e-03
2.17840000e-04,3.86875000e-03
2.17920000e-04,4.05937500e-03
2.18000000e-04,4.06250000e-03
2.18080000e-04,3.99687500e-03
2.18160000e-04,3.91250000e-03
2.18240000e-04,4.06875000e-03
2.18320000e-04,4.26875000e-03
2.18400000e-04,4.17187500e-03
2.18480000e-04,3.89375000e-03
2.18560000e-04,3.57187500e-03
2.18640000e-04,3.43437500e-03
2.18720000e-04,3.70000000e-03
2.18800000e-04,4.00625000e-03
2.18880000e-04,4.09687500e-03
2.18960000e-04,3.91562500e-03
2.19040000e-04,3.60937500e-03
2.19120000e-04,3.56250000e-03
2.19200000e-04,3.85625000e-03
2.19280000e-04,4.12812500e-03
2.19360000e-04,4.05625000e-03
2.19440000e-04,3.91250000e-03
2.19520000e-04,3.82812500e-03
2.19600000e-04,3.79687500e-03
2.19680000e-04,3.81562500e-03
2.19760000e-04,3.65000000e-03
2.19840000e-04,3.79375000e-03
2.19920000e-04,3.91875000e-03
2.20000000e-04,3.95312500e-03
2.20080000e-04,3.86562500e-03
2.20160000e-04,3.95937500e-03
2.20240000e-04,4.20625000e-03
2.20320000e-04,4.21875000e-03
2.20400000e-04,3.96250000e-03
2.20480000e-04,3.81875000e-03
2.20560000e-04,3.95312500e-03
2.20640000e-04,3.99687500e-03
2.20720000e-04,3.78125000e-03
2.20800000e-04,3.60625000e-03
2.20880000e-04,3.59062500e-03
2.20960000e-04,4.15937500e-03
2.21040000e-04,4.33750000e-03
2.21120000e-04,4.23437500e-03
2.21200000e-04,3.70625000e-03
2.21280000e-04,3.30312500e-03
2.21360000e-04,3.28750000e-03
2.21440000e-04,3.75625000e-03
2.21520000e-04,4.10000000e-03
2.21600000e-04,4.35000000e-03
2.21680000e-04,4.02812500e-03
2.21760000e-04,3.62187500e-03
2.21840000e-04,3.81250000e-03
2.21920000e-04,4.29062500e-03
2.22000000e-04,4.30937500e-03
2.22080000e-04,3.95312500e-03
2.22160000e-04,3.43125000e-03
2.22240000e-04,3.21250000e-03
2.22320000e-04,3.69062500e-03
2.22400000e-04,4.24062500e-03
2.22480000e-04,4.43437500e-03
2.22560000e-04,3.90312500e-03
2.22640000e-04,3.46875000e-03
2.22720000e-04,3.49687500e-03
2.22800000e-04,3.95312500e-03
2.22880000e-04,4.12500000e-03
2.22960000e-04,4.08125000e-03
2.23040000e-04,3.88437500e-03
2.23120000e-04,3.80000000e-03
2.23200000e-04,3.61875000e-03
2.23280000e-04,3.84687500e-03
2.23360000e-04,3.83437500e-03
2.23440000e-04,3.84687500e-03
2.23520000e-04,3.90937500e-03
2.23600000e-04,3.93437500e-03
2.23680000e-04,4.04687500e-03
2.23760000e-04,4.20312500e-03
2.23840000e-04,3.99375000e-03
2.23920000e-04,3.81562500e-03
2.24000000e-04,3.79062500e-03
2.24080000e-04,3.95937500e-03
2.24160000e-04,4.02187500e-03
2.24240000e-04,3.95937500e-03
2.24320000e-04,3.79062500e-03
2.24400000e-04,3.55000000e-03
2.24480000e-04,3.65000000e-03
2.24560000e-04,4.10625000e-03
2.24640000e-04,4.29062500e-03
2.24720000e-04,4.03750000e-03
2.24800000e-04,3.61562500e-03
2.24880000e-04,3.31250000e-03
2.24960000e-04,3.41250000e-03
2.25040000e-04,3.77500000e-03
2.25120000e-04,4.03437500e-03
2.25200000e-04,4.21562500e-03
2.25280000e-04,4.07812500e-03
2.25360000e-04,3.88750000e-03
2.25440000e-04,4.08125000e-03
2.25520000e-04,4.33750000e-03
2.25600000e-04,4.07187500e-03
2.25680000e-04,3.66562500e-03
2.25760000e-04,3.45312500e-03
2.25840000e-04,3.38750000e-03
2.25920000e-04,3.79375000e-03
2.26000000e-04,4.25937500e-03
2.26080000e-04,4.34687500e-03
2.26160000e-04,3.88125000e-03
2.26240000e-04,3.37500000e-03
2.26320000e-04,3.40625000e-03
2.26400000e-04,3.83437500e-03
2.26480000e-04,4.24687500e-03
2.26560000e-04,4.17500000e-03
2.26640000e-04,3.85000000e-03
2.26720000e-04,3.52500000e-03
2.26800000e-04,3.65937500e-03
2.26880000e-04,3.76250000e-03
2.26960000e-04,3.78125000e-03
2.27040000e-04,3.82500000e-03
2.27120000e-04,3.87500000e-03
2.27200000e-04,3.82812500e-03
2.27280000e-04,3.90000000e-03
2.27360000e-04,4.06562500e-03
2.27440000e-04,4.03750000e-03
2.27520000e-04,3.82812500e-03
2.27600000e-04,3.70625000e-03
2.27680000e-04,3.80937500e-03
2.27760000e-04,4.00312500e-03
2.27840000e-04,3.96562500e-03
2.27920000e-04,3.70312500e-03
2.28000000e-04,3.52187500e-03
2.28080000e-04,3.45937500e-03
2.28160000e-04,3.79062500e-03
2.28240000e-04,4.18437500e-03
2.28320000e-04,4.18750000e-03
2.28400000e-04,3.86562500e-03
2.28480000e-04,3.37500000e-03
2.28560000e-04,3.42500000e-03
2.28640000e-04,3.59375000e-03
2.28720000e-04,3.94687500e-03
2.28800000e-04,4.06875000e-03
2.28880000e-04,3.98125000e-03
2.28960000e-04,3.90312500e-03
2.29040000e-04,3.95000000e-03
2.29120000e-04,4.08437500e-03
2.29200000e-04,3.98125000e-03
2.29280000e-04,3.82187500e-03
2.29360000e-04,3.52187500e-03
2.29440000e-04,3.37500000e-03
2.29520000e-04,3.64062500e-03
2.29600000e-04,4.11875000e-03
2.29680000e-04,4.24062500e-03
2.29760000e-04,3.86875000e-03
2.29840000e-04,3.56875000e-03
2.29920000e-04,3.44062500e-03
2.30000000e-04,3.65312500e-03
2.30080000e-04,3.92812500e-03
2.30160000e-04,3.96250000e-03
2.30240000e-04,3.93437500e-03
2.30320000e-04,3.84687500e-03
2.30400000e-04,3.72187500e-03
2.30480000e-04,3.75625000e-03
2.30560000e-04,3.60000000e-03
2.30640000e-04,3.71562500e-03
2.30720000e-04,3.84062500e-03
2.30800000e-04,3.88750000e-03
2.30880000e-04,3.88750000e-03
2.30960000e-04,3.97500000e-03
2.31040000e-04,4.12187500e-03
2.31120000e-04,3.93750000e-03
2.31200000e-04,3.74062500e-03
2.31280000e-04,3.67812500e-03
2.31360000e-04,3.84375000e-03
2.31440000e-04,3.90000000e-03
2.31520000e-04,3.80937500e-03
2.31600000e-04,3.50937500e-03
2.31680000e-04,3.54687500e-03
2.31760000e-04,3.93750000e-03
2.31840000e-04,4.10625000e-03
2.31920000e-04,3.92500000e-03
2.32000000e-04,3.45312500e-03
2.32080000e-04,3.21250000e-03
2.32160000e-04,3.34375000e-03
2.32240000e-04,3.74687500e-03
2.32320000e-04,4.05000000e-03
2.32400000e-04,4.17500000e-03
2.32480000e-04,3.96562500e-03
2.32560000e-04,3.54687500e-03
2.32640000e-04,3.83437500e-03
2.32720000e-04,4.35000000e-03
2.32800000e-04,4.27812500e-03
2.32880000e-04,3.87500000e-03
2.32960000e-04,3.34062500e-03
2.33040000e-04,3.19375000e-03
2.33120000e-04,3.63437500e-03
2.33200000e-04,3.99375000e-03
2.33280000e-04,4.12187500e-03
2.33360000e-04,3.78125000e-03
2.33440000e-04,3.37500000e-03
2.33520000e-04,3.40312500e-03
2.33600000e-04,3.90625000e-03
2.33680000e-04,4.14687500e-03
2.33760000e-04,3.99062500e-03
2.33840000e-04,3.79687500e-03
2.33920000e-04,3.63750000e-03
2.34000000e-04,3.55000000e-03
2.34080000e-04,3.77187500e-03
2.34160000e-04,3.65937500e-03
2.34240000e-04,3.76562500e-03
2.34320000e-04,3.87500000e-03
2.34400000e-04,3.78437500e-03
2.34480000e-04,3.84687500e-03
2.34560000e-04,3.96250000e-03
2.34640000e-04,3.91875000e-03
2.34720000e-04,3.90937500e-03
2.34800000e-04,3.75000000e-03
2.34880000e-04,3.87187500e-03
2.34960000e-04,3.88125000e-03
2.35040000e-04,3.90625000e-03
2.35120000e-04,3.58125000e-03
2.35200000e-04,3.45312500e-03
2.35280000e-04,3.53125000e-03
2.35360000e-04,4.06875000e-03
2.35440000e-04,4.19687500e-03
2.35520000e-04,4.01250000e-03
2.35600000e-04,3.65312500e-03
2.35680000e-04,3.27500000e-03
2.35760000e-04,3.23437500e-03
2.35840000e-04,3.60625000e-03
2.35920000e-04,3.95625000e-03
2.36000000e-04,4.17187500e-03
2.36080000e-04,3.98750000e-03
2.36160000e-04,3.70937500e-03
2.36240000e-04,3.86562500e-03
2.36320000e-04,3.99375000e-03
2.36400000e-04,3.94687500e-03
2.36480000e-04,3.73125000e-03
2.36560000e-04,3.38437500e-03
2.36640000e-04,3.29687500e-03
2.36720000e-04,3.55000000e-03
2.36800000e-04,4.14375000e-03
2.36880000e-04,4.34687500e-03
2.36960000e-04,3.90312500e-03
2.37040000e-04,3.39375000e-03
2.37120000e-04,3.22187500e-03
2.37200000e-04,3.59062500e-03
2.37280000e-04,3.97187500e-03
2.37360000e-04,4.02812500e-03
2.37440000e-04,3.82500000e-03
2.37520000e-04,3.65625000e-03
2.37600000e-04,3.61250000e-03
2.37680000e-04,3.61875000e-03
2.37760000e-04,3.56562500e-03
2.37840000e-04,3.65625000e-03
2.37920000e-04,3.93125000e-03
2.38000000e-04,3.79375000e-03
2.38080000e-04,3.85625000e-03
2.38160000e-04,4.04062500e-03
2.38240000e-04,4.05937500e-03
2.38320000e-04,3.65937500e-03
2.38400000e-04,3.55625000e-03
2.38480000e-04,3.75312500e-03
2.38560000e-04,3.97187500e-03
2.38640000e-04,4.01250000e-03
2.38720000e-04,3.79687500e-03
2.38800000e-04,3.44375000e-03
2.38880000e-04,3.41250000e-03
2.38960000e-04,3.72187500e-03
2.39040000e-04,4.06250000e-03
2.39120000e-04,3.98125000e-03
2.39200000e-04,3.65000000e-03
2.39280000e-04,3.24375000e-03
2.39360000e-04,3.33750000e-03
2.39440000e-04,3.65312500e-03
2.39520000e-04,3.97812500e-03
2.39600000e-04,3.97187500e-03
2.39680000e-04,3.91562500e-03
2.39760000e-04,3.78125000e-03
2.39840000e-04,3.94375000e-03
2.39920000e-04,4.11562500e-03
2.40000000e-04,4.00000000e-03
2.40080000e-04,3.78125000e-03
2.40160000e-04,3.48125000e-03
2.40240000e-04,3.34062500e-03
2.40320000e-04,3.57500000e-03
2.40400000e-04,3.88125000e-03
2.40480000e-04,3.99687500e-03
2.40560000e-04,3.76250000e-03
2.40640000e-04,3.47812500e-03
2.40720000e-04,3.40625000e-03
2.40800000e-04,3.73125000e-03
2.40880000e-04,3.94375000e-03
2.40960000e-04,3.91562500e-03
2.41040000e-04,3.87187500e-03
2.41120000e-04,3.70937500e-03
2.41200000e-04,3.71562500e-03
2.41280000e-04,3.70312500e-03
2.41360000e-04,3.51250000e-03
2.41440000e-04,3.62812500e-03
2.41520000e-04,3.84687500e-03
2.41600000e-04,3.81562500e-03
2.41680000e-04,3.78437500e-03
2.41760000e-04,3.90937500e-03
2.41840000e-04,4.00625000e-03
2.41920000e-04,3.97500000e-03
2.42000000e-04,3.71562500e-03
2.42080000e-04,3.64375000e-03
2.42160000e-04,3.75625000e-03
2.42240000e-04,3.85937500e-03
2.42320000e-04,3.63750000e-03
2.42400000e-04,3.43437500e-03
2.42480000e-04,3.43437500e-03
2.42560000e-04,3.91250000e-03
2.42640000e-04,4.07500000e-03
2.42720000e-04,4.09062500e-03
2.42800000e-04,3.63750000e-03
2.42880000e-04,3.22500000e-03
2.42960000e-04,3.21875000e-03
2.43040000e-04,3.63437500e-03
2.43120000e-04,3.97500000e-03
2.43200000e-04,4.19375000e-03
2.43280000e-04,3.86875000e-03
2.43360000e-04,3.50000000e-03
2.43440000e-04,3.73125000e-03
2.43520000e-04,4.13437500e-03
2.43600000e-04,4.21875000e-03
2.43680000e-04,3.85625000e-03
2.43760000e-04,3.30000000e-03
2.43840000e-04,3.10625000e-03
2.43920000e-04,3.53750000e-03
2.44000000e-04,4.13125000e-03
2.44080000e-04,4.35000000e-03
2.44160000e-04,3.80000000e-03
2.44240000e-04,3.28125000e-03
2.44320000e-04,3.30625000e-03
2.44400000e-04,3.75312500e-03
2.44480000e-04,3.91562500e-03
2.44560000e-04,3.89687500e-03
2.44640000e-04,3.76562500e-03
2.44720000e-04,3.68750000e-03
2.44800000e-04,3.58125000e-03
2.44880000e-04,3.70312500e-03
2.44960000e-04,3.64375000e-03
2.45040000e-04,3.62812500e-03
2.45120000e-04,3.76875000e-03
2.45200000e-04,3.72187500e-03
2.45280000e-04,3.93437500e-03
2.45360000e-04,4.13125000e-03
2.45440000e-04,3.88750000e-03
2.45520000e-04,3.59375000e-03
2.45600000e-04,3.59687500e-03
2.45680000e-04,3.75625000e-03
2.45760000e-04,3.98125000e-03
2.45840000e-04,3.86562500e-03
2.45920000e-04,3.63125000e-03
2.46000000e-04,3.43437500e-03
2.46080000e-04,3.52812500e-03
2.46160000e-04,3.92500000e-03
2.46240000e-04,4.11562500e-03
2.46320000e-04,3.92812500e-03
2.46400000e-04,3.53125000e-03
2.46480000e-04,3.25937500e-03
2.46560000e-04,3.30000000e-03
2.46640000e-04,3.70000000e-03
2.46720000e-04,3.94687500e-03
2.46800000e-04,4.10625000e-03
2.46880000e-04,4.01562500e-03
2.46960000e-04,3.66250000e-03
2.47040000e-04,3.98437500e-03
2.47120000e-04,4.20312500e-03
2.47200000e-04,3.96562500e-03
2.47280000e-04,3.60625000e-03
2.47360000e-04,3.32187500e-03
2.47440000e-04,3.33437500e-03
2.47520000e-04,3.70312500e-03
2.47600000e-04,4.11250000e-03
2.47680000e-04,4.23750000e-03
2.47760000e-04,3.77500000e-03
2.47840000e-04,3.23437500e-03
2.47920000e-04,3.22500000e-03
2.48000000e-04,3.74687500e-03
2.48080000e-04,4.14375000e-03
2.48160000e-04,3.99375000e-03
2.48240000e-04,3.72500000e-03
2.48320000e-04,3.50937500e-03
2.48400000e-04,3.60312500e-03
2.48480000e-04,3.71250000e-03
2.48560000e-04,3.63437500e-03
2.48640000e-04,3.68437500e-03
2.48720000e-04,3.74062500e-03
2.48800000e-04,3.78750000e-03
2.48880000e-04,3.85625000e-03
2.48960000e-04,4.00625000e-03
2.49040000e-04,4.00625000e-03
2.49120000e-04,3.73125000e-03
2.49200000e-04,3.62500000e-03
2.49280000e-04,3.74687500e-03
2.49360000e-04,4.02187500e-03
2.49440000e-04,3.97812500e-03
2.49520000e-04,3.70937500e-03
2.49600000e-04,3.40312500e-03
2.49680000e-04,3.34687500e-03
2.49760000e-04,3.74062500e-03
2.49840000e-04,4.09062500e-03
2.49920000e-04,4.11562500e-03
2.50000000e-04,3.76250000e-03
2.50080000e-04,3.25937500e-03
2.50160000e-04,3.25000000e-03
2.50240000e-04,3.50625000e-03
2.50320000e-04,3.85937500e-03
2.50400000e-04,3.98437500e-03
2.50480000e-04,3.87812500e-03
2.50560000e-04,3.85937500e-03
2.50640000e-04,3.80937500e-03
2.50720000e-04,3.93125000e-03
2.50800000e-04,3.83750000e-03
2.50880000e-04,3.73750000e-03
2.50960000e-04,3.46875000e-03
2.51040000e-04,3.34062500e-03
2.51120000e-04,3.57187500e-03
2.51200000e-04,4.03437500e-03
2.51280000e-04,4.15000000e-03
2.51360000e-04,3.75312500e-03
2.51440000e-04,3.40937500e-03
2.51520000e-04,3.29062500e-03
2.51600000e-04,3.51562500e-03
2.51680000e-04,3.87187500e-03
2.51760000e-04,3.87187500e-03
2.51840000e-04,3.81250000e-03
2.51920000e-04,3.69687500e-03
2.52000000e-04,3.59375000e-03
2.52080000e-04,3.62500000e-03
2.52160000e-04,3.51875000e-03
2.52240000e-04,3.60937500e-03
2.52320000e-04,3.78437500e-03
2.52400000e-04,3.80312500e-03
2.52480000e-04,3.72812500e-03
2.52560000e-04,3.85937500e-03
2.52640000e-04,4.05312500e-03
2.52720000e-04,3.91562500e-03
2.52800000e-04,3.68437500e-03
2.52880000e-04,3.60000000e-03
2.52960000e-04,3.69375000e-03
2.53040000e-04,3.81562500e-03
2.53120000e-04,3.72187500e-03
2.53200000e-04,3.40937500e-03
2.53280000e-04,3.51250000e-03
2.53360000e-04,3.88750000e-03
2.53440000e-04,4.02812500e-03
2.53520000e-04,3.85312500e-03
2.53600000e-04,3.35625000e-03
2.53680000e-04,3.07500000e-03
2.53760000e-04,3.23750000e-03
2.53840000e-04,3.63437500e-03
2.53920000e-04,3.98750000e-03
2.54000000e-04,4.09687500e-03
2.54080000e-04,3.93750000e-03
2.54160000e-04,3.41562500e-03
2.54240000e-04,3.69375000e-03
2.54320000e-04,4.21875000e-03
2.54400000e-04,4.25937500e-03
2.54480000e-04,3.73437500e-03
2.54560000e-04,3.23125000e-03
2.54640000e-04,3.06250000e-03
2.54720000e-04,3.50312500e-03
2.54800000e-04,3.99062500e-03
2.54880000e-04,4.05625000e-03
2.54960000e-04,3.72812500e-03
2.55040000e-04,3.29687500e-03
2.55120000e-04,3.26562500e-03
2.55200000e-04,3.75000000e-03
2.55280000e-04,4.04375000e-03
2.55360000e-04,3.94687500e-03
2.55440000e-04,3.71250000e-03
2.55520000e-04,3.57187500e-03
2.55600000e-04,3.45000000e-03
2.55680000e-04,3.54687500e-03
2.55760000e-04,3.54375000e-03
2.55840000e-04,3.60625000e-03
2.55920000e-04,3.84687500e-03
2.56000000e-04,3.82812500e-03
2.56080000e-04,3.83437500e-03
2.56160000e-04,3.86562500e-03
2.56240000e-04,3.83437500e-03
2.56320000e-04,3.76250000e-03
2.56400000e-04,3.67500000e-03
2.56480000e-04,3.75625000e-03
2.56560000e-04,3.81875000e-03
2.56640000e-04,3.84687500e-03
2.56720000e-04,3.59375000e-03
2.56800000e-04,3.32187500e-03
2.56880000e-04,3.40937500e-03
2.56960000e-04,3.85312500e-03
2.57040000e-04,4.05625000e-03
2.57120000e-04,3.95625000e-03
2.57200000e-04,3.65312500e-03
2.57280000e-04,3.25312500e-03
2.57360000e-04,3.15625000e-03
2.57440000e-04,3.49375000e-03
2.57520000e-04,3.87812500e-03
2.57600000e-04,4.05000000e-03
2.57680000e-04,3.95000000e-03
2.57760000e-04,3.67812500e-03
2.57840000e-04,3.77187500e-03
2.57920000e-04,3.97500000e-03
2.58000000e-04,3.88750000e-03
2.58080000e-04,3.69687500e-03
2.58160000e-04,3.36562500e-03
2.58240000e-04,3.27812500e-03
2.58320000e-04,3.56250000e-03
2.58400000e-04,4.17812500e-03
2.58480000e-04,4.35937500e-03
2.58560000e-04,3.87500000e-03
2.58640000e-04,3.36875000e-03
2.58720000e-04,3.20625000e-03
2.58800000e-04,3.59687500e-03
2.58880000e-04,3.90000000e-03
2.58960000e-04,3.95937500e-03
2.59040000e-04,3.81562500e-03
2.59120000e-04,3.62500000e-03
2.59200000e-04,3.57812500e-03
2.59280000e-04,3.64687500e-03
2.59360000e-04,3.58125000e-03
2.59440000e-04,3.57187500e-03
2.59520000e-04,3.77500000e-03
2.59600000e-04,3.72500000e-03
2.59680000e-04,3.78437500e-03
2.59760000e-04,3.97500000e-03
2.59840000e-04,4.04687500e-03
2.59920000e-04,3.64687500e-03
2.60000000e-04,3.49687500e-03
2.60080000e-04,3.68437500e-03
2.60160000e-04,3.85625000e-03
2.60240000e-04,3.90625000e-03
2.60320000e-04,3.80312500e-03
2.60400000e-04,3.47187500e-03
2.60480000e-04,3.41562500e-03
2.60560000e-04,3.72812500e-03
2.60640000e-04,4.03125000e-03
2.60720000e-04,3.98125000e-03
2.60800000e-04,3.57187500e-03
2.60880000e-04,3.21875000e-03
2.60960000e-04,3.38125000e-03
2.61040000e-04,3.66562500e-03
2.61120000e-04,3.88750000e-03
2.61200000e-04,3.89062500e-03
2.61280000e-04,3.81562500e-03
2.61360000e-04,3.74375000e-03
2.61440000e-04,3.93437500e-03
2.61520000e-04,4.07812500e-03
2.61600000e-04,3.98437500e-03
2.61680000e-04,3.70000000e-03
2.61760000e-04,3.38125000e-03
2.61840000e-04,3.28437500e-03
2.61920000e-04,3.58125000e-03
2.62000000e-04,3.82187500e-03
2.62080000e-04,3.93437500e-03
2.62160000e-04,3.76562500e-03
2.62240000e-04,3.41250000e-03
2.62320000e-04,3.38750000e-03
2.62400000e-04,3.62187500e-03
2.62480000e-04,3.89062500e-03
2.62560000e-04,3.86250000e-03
2.62640000e-04,3.75625000e-03
2.62720000e-04,3.74062500e-03
2.62800000e-04,3.65312500e-03
2.62880000e-04,3.57812500e-03
2.62960000e-04,3.45937500e-03
2.63040000e-04,3.56562500e-03
2.63120000e-04,3.75312500e-03
2.63200000e-04,3.69062500e-03
2.63280000e-04,3.68125000e-03
2.63360000e-04,3.80312500e-03
2.63440000e-04,4.03437500e-03
2.63520000e-04,3.91562500e-03
2.63600000e-04,3.76562500e-03
2.63680000e-04,3.66875000e-03
2.63760000e-04,3.73437500e-03
2.63840000e-04,3.78750000e-03
2.63920000e-04,3.60000000e-03
2.64000000e-04,3.43437500e-03
2.64080000e-04,3.43125000e-03
2.64160000e-04,3.84375000e-03
2.64240000e-04,4.05625000e-03
2.64320000e-04,4.06875000e-03
2.64400000e-04,3.62500000e-03
